,order_id,category,amount
4,CA-2011-167199, Paper, 31.12
5,CA-2011-149020,Office Supplies ,2.98 
6,CA-2011-149020, Furniture, 51.94
7,CA-2011-131905,Office Supplies ,7.2 
8,CA-2011-131905, Technology , 42.0186 
9,CA-2011-131905, Technology, 42.035
10,CA-2011-127614,Accessories ,234.45 
11,CA-2011-127614, Tables , 1256.22 
12,CA-2011-127614, Binders, 17.46
13,CA-2011-167199,Binders ,609.98 
14,CA-2011-167199, Art , 5.48 
15,CA-2011-167199, Phones , 391.98 
16,CA-2011-167199, Fasteners , 755.96 
17,CA-2011-167199, Paper, 31.12
18,CA-2011-149020,Office Supplies ,2.98 
19,CA-2011-149020, Furniture, 51.94
20,CA-2011-131905,Office Supplies ,7.2 
21,CA-2011-131905, Technology , 42.0186 
22,CA-2011-131905, Technology, 42.035
23,CA-2011-127614,Accessories ,234.45 
24,CA-2011-127614, Tables , 1256.22 
25,CA-2011-127614, Binders, 17.46
